location,date,total_cases,new_cases,total_deaths,people_vaccinated,population
Canada,2023-08-14,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-15,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-16,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-17,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-18,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-19,4684907.0,0.0,52751.0,,38454328
Canada,2023-08-20,4686507.0,1600.0,52772.0,,38454328
Canada,2023-08-21,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-22,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-23,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-24,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-25,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-26,4686507.0,0.0,52772.0,,38454328
Canada,2023-08-27,4688597.0,2090.0,52799.0,,38454328
Canada,2023-08-28,4688597.0,0.0,52799.0,,38454328
Canada,2023-08-29,4688597.0,0.0,52799.0,,38454328
Canada,2023-08-30,4688597.0,0.0,52799.0,,38454328
Canada,2023-08-31,4688597.0,0.0,52799.0,,38454328
Canada,2023-09-01,4688597.0,0.0,52799.0,,38454328
Canada,2023-09-02,4688597.0,0.0,52799.0,,38454328
Canada,2023-09-03,4690913.0,2316.0,52850.0,,38454328
Canada,2023-09-04,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-05,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-06,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-07,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-08,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-09,4690913.0,0.0,52850.0,,38454328
Canada,2023-09-10,4693585.0,2672.0,52914.0,,38454328
Canada,2023-09-11,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-12,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-13,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-14,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-15,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-16,4693585.0,0.0,52914.0,,38454328
Canada,2023-09-17,4696819.0,3234.0,52972.0,,38454328
Canada,2023-09-18,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-19,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-20,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-21,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-22,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-23,4696819.0,0.0,52972.0,,38454328
Canada,2023-09-24,4700821.0,4002.0,53039.0,,38454328
Canada,2023-09-25,4700821.0,0.0,53039.0,,38454328
Canada,2023-09-26,4700821.0,0.0,53039.0,,38454328
Canada,2023-09-27,4700821.0,0.0,53039.0,,38454328
Canada,2023-09-28,4700821.0,0.0,53039.0,,38454328
Canada,2023-09-29,4700821.0,0.0,53039.0,,38454328
Canada,2023-09-30,4700821.0,0.0,53039.0,,38454328
Canada,2023-10-01,4705568.0,4747.0,53124.0,,38454328
Canada,2023-10-02,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-03,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-04,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-05,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-06,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-07,4705568.0,0.0,53124.0,,38454328
Canada,2023-10-08,4710226.0,4658.0,53230.0,,38454328
Canada,2023-10-09,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-10,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-11,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-12,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-13,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-14,4710226.0,0.0,53230.0,,38454328
Canada,2023-10-15,4714486.0,4260.0,53311.0,,38454328
Canada,2023-10-16,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-17,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-18,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-19,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-20,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-21,4714486.0,0.0,53311.0,,38454328
Canada,2023-10-22,4719342.0,4856.0,53412.0,,38454328
Canada,2023-10-23,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-24,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-25,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-26,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-27,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-28,4719342.0,0.0,53412.0,,38454328
Canada,2023-10-29,4724278.0,4936.0,53521.0,,38454328
Canada,2023-10-30,4724278.0,0.0,53521.0,,38454328
Canada,2023-10-31,4724278.0,0.0,53521.0,,38454328
Canada,2023-11-01,4724278.0,0.0,53521.0,,38454328
Canada,2023-11-02,4724278.0,0.0,53521.0,,38454328
Canada,2023-11-03,4724278.0,0.0,53521.0,,38454328
Canada,2023-11-04,4724278.0,0.0,53521.0,,38454328
Canada,2023-11-05,4729223.0,4945.0,53611.0,,38454328
Canada,2023-11-06,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-07,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-08,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-09,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-10,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-11,4729223.0,0.0,53611.0,,38454328
Canada,2023-11-12,4734284.0,5061.0,53714.0,,38454328
Canada,2023-11-13,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-14,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-15,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-16,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-17,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-18,4734284.0,0.0,53714.0,,38454328
Canada,2023-11-19,4740208.0,5924.0,53825.0,,38454328
Canada,2023-11-20,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-21,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-22,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-23,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-24,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-25,4740208.0,0.0,53825.0,,38454328
Canada,2023-11-26,4746340.0,6132.0,53930.0,,38454328
Canada,2023-11-27,4746340.0,0.0,53930.0,,38454328
Canada,2023-11-28,4746340.0,0.0,53930.0,,38454328
Canada,2023-11-29,4746340.0,0.0,53930.0,,38454328
Canada,2023-11-30,4746340.0,0.0,53930.0,,38454328
Canada,2023-12-01,4746340.0,0.0,53930.0,,38454328
Canada,2023-12-02,4746340.0,0.0,53930.0,,38454328
Canada,2023-12-03,4751943.0,5603.0,54056.0,,38454328
Canada,2023-12-04,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-05,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-06,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-07,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-08,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-09,4751943.0,0.0,54056.0,,38454328
Canada,2023-12-10,4757425.0,5482.0,54149.0,,38454328
Canada,2023-12-11,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-12,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-13,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-14,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-15,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-16,4757425.0,0.0,54149.0,,38454328
Canada,2023-12-17,4762873.0,5448.0,54223.0,,38454328
Canada,2023-12-18,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-19,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-20,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-21,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-22,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-23,4762873.0,0.0,54223.0,,38454328
Canada,2023-12-24,4768134.0,5261.0,54307.0,,38454328
Canada,2023-12-25,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-26,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-27,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-28,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-29,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-30,4768134.0,0.0,54307.0,,38454328
Canada,2023-12-31,4774236.0,6102.0,54441.0,,38454328
Chile,2021-01-01,598394.0,0.0,16404.0,,19603736
Chile,2021-01-02,598394.0,0.0,16404.0,,19603736
Chile,2021-01-03,615902.0,17508.0,16724.0,,19603736
Chile,2021-01-04,615902.0,0.0,16724.0,9053.0,19603736
Chile,2021-01-05,615902.0,0.0,16724.0,10497.0,19603736
Chile,2021-01-06,615902.0,0.0,16724.0,10703.0,19603736
Chile,2021-01-07,615902.0,0.0,16724.0,,19603736
Chile,2021-01-08,615902.0,0.0,16724.0,10704.0,19603736
Chile,2021-01-09,615902.0,0.0,16724.0,,19603736
Chile,2021-01-10,637742.0,21840.0,17037.0,10705.0,19603736
Chile,2021-01-11,637742.0,0.0,17037.0,10706.0,19603736
Chile,2021-01-12,637742.0,0.0,17037.0,,19603736
Chile,2021-01-13,637742.0,0.0,17037.0,10707.0,19603736
Chile,2021-01-14,637742.0,0.0,17037.0,12827.0,19603736
Chile,2021-01-15,637742.0,0.0,17037.0,13783.0,19603736
Chile,2021-01-16,637742.0,0.0,17037.0,13806.0,19603736
Chile,2021-01-17,665493.0,27751.0,17435.0,,19603736
Chile,2021-01-18,665493.0,0.0,17435.0,24856.0,19603736
Chile,2021-01-19,665493.0,0.0,17435.0,44222.0,19603736
Chile,2021-01-20,665493.0,0.0,17435.0,53532.0,19603736
Chile,2021-01-21,665493.0,0.0,17435.0,56588.0,19603736
Chile,2021-01-22,665493.0,0.0,17435.0,56999.0,19603736
Chile,2021-01-23,665493.0,0.0,17435.0,,19603736
Chile,2021-01-24,694647.0,29154.0,17854.0,,19603736
Chile,2021-01-25,694647.0,0.0,17854.0,57016.0,19603736
Chile,2021-01-26,694647.0,0.0,17854.0,57035.0,19603736
Chile,2021-01-27,694647.0,0.0,17854.0,57036.0,19603736
Chile,2021-01-28,694647.0,0.0,17854.0,,19603736
Chile,2021-01-29,694647.0,0.0,17854.0,57036.0,19603736
Chile,2021-01-30,694647.0,0.0,17854.0,57037.0,19603736
Chile,2021-01-31,722900.0,28253.0,18339.0,57037.0,19603736
Chile,2021-02-01,722900.0,0.0,18339.0,57038.0,19603736
Chile,2021-02-02,722900.0,0.0,18339.0,70231.0,19603736
Chile,2021-02-03,722900.0,0.0,18339.0,240619.0,19603736
Chile,2021-02-04,722900.0,0.0,18339.0,414693.0,19603736
Chile,2021-02-05,722900.0,0.0,18339.0,583545.0,19603736
Chile,2021-02-06,722900.0,0.0,18339.0,611401.0,19603736
Chile,2021-02-07,748082.0,25182.0,18895.0,620040.0,19603736
Chile,2021-02-08,748082.0,0.0,18895.0,841567.0,19603736
Chile,2021-02-09,748082.0,0.0,18895.0,1084120.0,19603736
Chile,2021-02-10,748082.0,0.0,18895.0,1356594.0,19603736
Chile,2021-02-11,748082.0,0.0,18895.0,1608024.0,19603736
Chile,2021-02-12,748082.0,0.0,18895.0,1837311.0,19603736
Chile,2021-02-13,748082.0,0.0,18895.0,1866842.0,19603736
Chile,2021-02-14,772395.0,24313.0,19443.0,1871310.0,19603736
Chile,2021-02-15,772395.0,0.0,19443.0,2137219.0,19603736
Chile,2021-02-16,772395.0,0.0,19443.0,2357313.0,19603736
Chile,2021-02-17,772395.0,0.0,19443.0,2545363.0,19603736
Chile,2021-02-18,772395.0,0.0,19443.0,2700661.0,19603736
Chile,2021-02-19,772395.0,0.0,19443.0,2842813.0,19603736
Chile,2021-02-20,772395.0,0.0,19443.0,2852454.0,19603736
Chile,2021-02-21,795845.0,23450.0,19974.0,2853617.0,19603736
Chile,2021-02-22,795845.0,0.0,19974.0,2961760.0,19603736
Chile,2021-02-23,795845.0,0.0,19974.0,3055981.0,19603736
Chile,2021-02-24,795845.0,0.0,19974.0,3142094.0,19603736
Chile,2021-02-25,795845.0,0.0,19974.0,3228073.0,19603736
Chile,2021-02-26,795845.0,0.0,19974.0,3306386.0,19603736
Chile,2021-02-27,795845.0,0.0,19974.0,3316432.0,19603736
Chile,2021-02-28,821418.0,25573.0,20476.0,3316786.0,19603736
Chile,2021-03-01,821418.0,0.0,20476.0,3453973.0,19603736
Chile,2021-03-02,821418.0,0.0,20476.0,3612951.0,19603736
Chile,2021-03-03,821418.0,0.0,20476.0,3770837.0,19603736
Chile,2021-03-04,821418.0,0.0,20476.0,3915618.0,19603736
Chile,2021-03-05,821418.0,0.0,20476.0,4051909.0,19603736
Chile,2021-03-06,821418.0,0.0,20476.0,4061558.0,19603736
Chile,2021-03-07,850483.0,29065.0,21008.0,4062633.0,19603736
Chile,2021-03-08,850483.0,0.0,21008.0,4199280.0,19603736
Chile,2021-03-09,850483.0,0.0,21008.0,4338349.0,19603736
Chile,2021-03-10,850483.0,0.0,21008.0,4474208.0,19603736
Chile,2021-03-11,850483.0,0.0,21008.0,4645674.0,19603736
Chile,2021-03-12,850483.0,0.0,21008.0,4796939.0,19603736
Chile,2021-03-13,850483.0,0.0,21008.0,4821231.0,19603736
Chile,2021-03-14,885379.0,34896.0,21574.0,4823984.0,19603736
Chile,2021-03-15,885379.0,0.0,21574.0,4981912.0,19603736
Chile,2021-03-16,885379.0,0.0,21574.0,5148612.0,19603736
Chile,2021-03-17,885379.0,0.0,21574.0,5299960.0,19603736
Chile,2021-03-18,885379.0,0.0,21574.0,5448894.0,19603736
Chile,2021-03-19,885379.0,0.0,21574.0,5588807.0,19603736
Chile,2021-03-20,885379.0,0.0,21574.0,5612003.0,19603736
Chile,2021-03-21,925089.0,39710.0,22180.0,5614855.0,19603736
Chile,2021-03-22,925089.0,0.0,22180.0,5761677.0,19603736
Chile,2021-03-23,925089.0,0.0,22180.0,5912024.0,19603736
Chile,2021-03-24,925089.0,0.0,22180.0,6066368.0,19603736
Chile,2021-03-25,925089.0,0.0,22180.0,6223903.0,19603736
Chile,2021-03-26,925089.0,0.0,22180.0,6390547.0,19603736
Chile,2021-03-27,925089.0,0.0,22180.0,6403496.0,19603736
Chile,2021-03-28,969913.0,44824.0,22653.0,6404466.0,19603736
Chile,2021-03-29,969913.0,0.0,22653.0,6555812.0,19603736
Chile,2021-03-30,969913.0,0.0,22653.0,6689816.0,19603736
Chile,2021-03-31,969913.0,0.0,22653.0,6817032.0,19603736
Chile,2021-04-01,969913.0,0.0,22653.0,6951934.0,19603736
Chile,2021-04-02,969913.0,0.0,22653.0,6953829.0,19603736
Chile,2021-04-03,969913.0,0.0,22653.0,6955710.0,19603736
Chile,2021-04-04,1019478.0,49565.0,23524.0,6956375.0,19603736
Chile,2021-04-05,1019478.0,0.0,23524.0,7036395.0,19603736
Chile,2021-04-06,1019478.0,0.0,23524.0,7129599.0,19603736
Chile,2021-04-07,1019478.0,0.0,23524.0,7224533.0,19603736
Chile,2021-04-08,1019478.0,0.0,23524.0,7301339.0,19603736
Chile,2021-04-09,1019478.0,0.0,23524.0,7372279.0,19603736
Chile,2021-04-10,1019478.0,0.0,23524.0,7383480.0,19603736
Chile,2021-04-11,1068522.0,49044.0,24213.0,7384581.0,19603736
Chile,2021-04-12,1068522.0,0.0,24213.0,7462808.0,19603736
Chile,2021-04-13,1068522.0,0.0,24213.0,7537863.0,19603736
Chile,2021-04-14,1068522.0,0.0,24213.0,7617289.0,19603736
Chile,2021-04-15,1068522.0,0.0,24213.0,7679641.0,19603736
Chile,2021-04-16,1068522.0,0.0,24213.0,7738118.0,19603736
Chile,2021-04-17,1068522.0,0.0,24213.0,7746030.0,19603736
Chile,2021-04-18,1117348.0,48826.0,25055.0,7746906.0,19603736
Chile,2021-04-19,1117348.0,0.0,25055.0,7790903.0,19603736
Chile,2021-04-20,1117348.0,0.0,25055.0,7830189.0,19603736
Chile,2021-04-21,1117348.0,0.0,25055.0,7861400.0,19603736
Chile,2021-04-22,1117348.0,0.0,25055.0,7917837.0,19603736
Chile,2021-04-23,1117348.0,0.0,25055.0,7957733.0,19603736
Chile,2021-04-24,1117348.0,0.0,25055.0,7963483.0,19603736
Chile,2021-04-25,1162811.0,45463.0,25742.0,7963836.0,19603736
Chile,2021-04-26,1162811.0,0.0,25742.0,8006984.0,19603736
Chile,2021-04-27,1162811.0,0.0,25742.0,8046025.0,19603736
Chile,2021-04-28,1162811.0,0.0,25742.0,8089549.0,19603736
Chile,2021-04-29,1162811.0,0.0,25742.0,8120469.0,19603736
Chile,2021-04-30,1162811.0,0.0,25742.0,8171482.0,19603736
Chile,2021-05-01,1162811.0,0.0,25742.0,8172573.0,19603736
Chile,2021-05-02,1204755.0,41944.0,26457.0,8173374.0,19603736
Chile,2021-05-03,1204755.0,0.0,26457.0,8249505.0,19603736
Chile,2021-05-04,1204755.0,0.0,26457.0,8330642.0,19603736
Chile,2021-05-05,1204755.0,0.0,26457.0,8412209.0,19603736
Chile,2021-05-06,1204755.0,0.0,26457.0,8493862.0,19603736
Chile,2021-05-07,1204755.0,0.0,26457.0,8578042.0,19603736
Chile,2021-05-08,1204755.0,0.0,26457.0,8595429.0,19603736
Chile,2021-05-09,1241976.0,37221.0,27101.0,8596394.0,19603736
Chile,2021-05-10,1241976.0,0.0,27101.0,8699763.0,19603736
Chile,2021-05-11,1241976.0,0.0,27101.0,8807229.0,19603736
Chile,2021-05-12,1241976.0,0.0,27101.0,8912145.0,19603736
Chile,2021-05-13,1241976.0,0.0,27101.0,9009204.0,19603736
Chile,2021-05-14,1241976.0,0.0,27101.0,9112514.0,19603736
Chile,2021-05-15,1241976.0,0.0,27101.0,9113572.0,19603736
Chile,2021-05-16,1280252.0,38276.0,27734.0,9113838.0,19603736
Chile,2021-05-17,1280252.0,0.0,27734.0,9238506.0,19603736
Chile,2021-05-18,1280252.0,0.0,27734.0,9374688.0,19603736
Chile,2021-05-19,1280252.0,0.0,27734.0,9500518.0,19603736
Chile,2021-05-20,1280252.0,0.0,27734.0,9629092.0,19603736
Chile,2021-05-21,1280252.0,0.0,27734.0,9637543.0,19603736
Chile,2021-05-22,1280252.0,0.0,27734.0,9664490.0,19603736
Chile,2021-05-23,1323413.0,43161.0,28386.0,9668191.0,19603736
Chile,2021-05-24,1323413.0,0.0,28386.0,9844134.0,19603736
Chile,2021-05-25,1323413.0,0.0,28386.0,10034086.0,19603736
Chile,2021-05-26,1323413.0,0.0,28386.0,10214816.0,19603736
Chile,2021-05-27,1323413.0,0.0,28386.0,10381818.0,19603736
Chile,2021-05-28,1323413.0,0.0,28386.0,10527321.0,19603736
Chile,2021-05-29,1323413.0,0.0,28386.0,10568923.0,19603736
Chile,2021-05-30,1369756.0,46343.0,29047.0,10578046.0,19603736
Chile,2021-05-31,1369756.0,0.0,29047.0,10734157.0,19603736
Chile,2021-06-01,1369756.0,0.0,29047.0,10884127.0,19603736
Chile,2021-06-02,1369756.0,0.0,29047.0,11016626.0,19603736
Chile,2021-06-03,1369756.0,0.0,29047.0,11111919.0,19603736
Chile,2021-06-04,1369756.0,0.0,29047.0,11188744.0,19603736
Chile,2021-06-05,1369756.0,0.0,29047.0,11213411.0,19603736
Chile,2021-06-06,1420266.0,50510.0,29816.0,11217188.0,19603736
Chile,2021-06-07,1420266.0,0.0,29816.0,11298616.0,19603736
Chile,2021-06-08,1420266.0,0.0,29816.0,11379021.0,19603736
Chile,2021-06-09,1420266.0,0.0,29816.0,11472426.0,19603736
Chile,2021-06-10,1420266.0,0.0,29816.0,11582005.0,19603736
Chile,2021-06-11,1420266.0,0.0,29816.0,11666705.0,19603736
Chile,2021-06-12,1420266.0,0.0,29816.0,11689821.0,19603736
Chile,2021-06-13,1468992.0,48726.0,30579.0,11691299.0,19603736
Chile,2021-06-14,1468992.0,0.0,30579.0,11800583.0,19603736
Chile,2021-06-15,1468992.0,0.0,30579.0,11889426.0,19603736
Chile,2021-06-16,1468992.0,0.0,30579.0,11999035.0,19603736
Chile,2021-06-17,1468992.0,0.0,30579.0,12073076.0,19603736
Chile,2021-06-18,1468992.0,0.0,30579.0,12136954.0,19603736
Chile,2021-06-19,1468992.0,0.0,30579.0,12153827.0,19603736
Chile,2021-06-20,1511275.0,42283.0,31392.0,12155635.0,19603736
Chile,2021-06-21,1511275.0,0.0,31392.0,12163059.0,19603736
Chile,2021-06-22,1511275.0,0.0,31392.0,12266584.0,19603736
Chile,2021-06-23,1511275.0,0.0,31392.0,12354598.0,19603736
Chile,2021-06-24,1511275.0,0.0,31392.0,12466716.0,19603736
Chile,2021-06-25,1511275.0,0.0,31392.0,12555075.0,19603736
Chile,2021-06-26,1511275.0,0.0,31392.0,12576254.0,19603736
Chile,2021-06-27,1542642.0,31367.0,32163.0,12578548.0,19603736
Chile,2021-06-28,1542642.0,0.0,32163.0,12581022.0,19603736
Chile,2021-06-29,1542642.0,0.0,32163.0,12652934.0,19603736
Chile,2021-06-30,1542642.0,0.0,32163.0,12724005.0,19603736
Chile,2021-07-01,1542642.0,0.0,32163.0,12825034.0,19603736
Chile,2021-07-02,1542642.0,0.0,32163.0,12901979.0,19603736
Chile,2021-07-03,1542642.0,0.0,32163.0,12920970.0,19603736
Chile,2021-07-04,1566461.0,23819.0,32973.0,12923381.0,19603736
Chile,2021-07-05,1566461.0,0.0,32973.0,12981610.0,19603736
Chile,2021-07-06,1566461.0,0.0,32973.0,13032945.0,19603736
Chile,2021-07-07,1566461.0,0.0,32973.0,13111602.0,19603736
Chile,2021-07-08,1566461.0,0.0,32973.0,13173568.0,19603736
Chile,2021-07-09,1566461.0,0.0,32973.0,13228098.0,19603736
Chile,2021-07-10,1566461.0,0.0,32973.0,13249694.0,19603736
Chile,2021-07-11,1585160.0,18699.0,33767.0,13252270.0,19603736
Chile,2021-07-12,1585160.0,0.0,33767.0,13305605.0,19603736
Chile,2021-07-13,1585160.0,0.0,33767.0,13388716.0,19603736
Chile,2021-07-14,1585160.0,0.0,33767.0,13446183.0,19603736
Chile,2021-07-15,1585160.0,0.0,33767.0,13523004.0,19603736
Chile,2021-07-16,1585160.0,0.0,33767.0,13525229.0,19603736
Chile,2021-07-17,1585160.0,0.0,33767.0,13535642.0,19603736
Chile,2021-07-18,1598481.0,13321.0,34403.0,13536676.0,19603736
Chile,2021-07-19,1598481.0,0.0,34403.0,13587035.0,19603736
Chile,2021-07-20,1598481.0,0.0,34403.0,13629053.0,19603736
Chile,2021-07-21,1598481.0,0.0,34403.0,13663857.0,19603736
Chile,2021-07-22,1598481.0,0.0,34403.0,13701332.0,19603736
Chile,2021-07-23,1598481.0,0.0,34403.0,13760773.0,19603736
Chile,2021-07-24,1598481.0,0.0,34403.0,13785246.0,19603736
Chile,2021-07-25,1607749.0,9268.0,34958.0,13787352.0,19603736
Chile,2021-07-26,1607749.0,0.0,34958.0,13803811.0,19603736
Chile,2021-07-27,1607749.0,0.0,34958.0,13813894.0,19603736
Chile,2021-07-28,1607749.0,0.0,34958.0,13821782.0,19603736
Chile,2021-07-29,1607749.0,0.0,34958.0,13830927.0,19603736
Chile,2021-07-30,1607749.0,0.0,34958.0,13839732.0,19603736
Chile,2021-07-31,1607749.0,0.0,34958.0,13840812.0,19603736
Chile,2021-08-01,1615771.0,8022.0,35448.0,13840851.0,19603736
Chile,2021-08-02,1615771.0,0.0,35448.0,13941463.0,19603736
Chile,2021-08-03,1615771.0,0.0,35448.0,14055195.0,19603736
Chile,2021-08-04,1615771.0,0.0,35448.0,14060216.0,19603736
Chile,2021-08-05,1615771.0,0.0,35448.0,14063681.0,19603736
Chile,2021-08-06,1615771.0,0.0,35448.0,14066857.0,19603736
Chile,2021-08-07,1615771.0,0.0,35448.0,14067115.0,19603736
Chile,2021-08-08,1622509.0,6738.0,35951.0,14067171.0,19603736
Chile,2021-08-09,1622509.0,0.0,35951.0,14144305.0,19603736
Chile,2021-08-10,1622509.0,0.0,35951.0,14212625.0,19603736
Chile,2021-08-11,1622509.0,0.0,35951.0,14215583.0,19603736
Chile,2021-08-12,1622509.0,0.0,35951.0,14218023.0,19603736
Chile,2021-08-13,1622509.0,0.0,35951.0,14220222.0,19603736
Chile,2021-08-14,1622509.0,0.0,35951.0,14220518.0,19603736
Chile,2021-08-15,1628293.0,5784.0,36331.0,14220744.0,19603736
Chile,2021-08-16,1628293.0,0.0,36331.0,14259756.0,19603736
Chile,2021-08-17,1628293.0,0.0,36331.0,14297161.0,19603736
Chile,2021-08-18,1628293.0,0.0,36331.0,14300419.0,19603736
Chile,2021-08-19,1628293.0,0.0,36331.0,14303480.0,19603736
Chile,2021-08-20,1628293.0,0.0,36331.0,14306702.0,19603736
Chile,2021-08-21,1628293.0,0.0,36331.0,14308055.0,19603736
Chile,2021-08-22,1633153.0,4860.0,36605.0,14308751.0,19603736
Chile,2021-08-23,1633153.0,0.0,36605.0,14338783.0,19603736
Chile,2021-08-24,1633153.0,0.0,36605.0,14365790.0,19603736
Chile,2021-08-25,1633153.0,0.0,36605.0,14383742.0,19603736
Chile,2021-08-26,1633153.0,0.0,36605.0,14386807.0,19603736
Chile,2021-08-27,1633153.0,0.0,36605.0,14389705.0,19603736
Chile,2021-08-28,1633153.0,0.0,36605.0,14390988.0,19603736
Chile,2021-08-29,1637234.0,4081.0,36841.0,14391463.0,19603736
Chile,2021-08-30,1637234.0,0.0,36841.0,14413442.0,19603736
Chile,2021-08-31,1637234.0,0.0,36841.0,14435409.0,19603736
Chile,2021-09-01,1637234.0,0.0,36841.0,14438201.0,19603736
Chile,2021-09-02,1637234.0,0.0,36841.0,14440612.0,19603736
Chile,2021-09-03,1637234.0,0.0,36841.0,14442900.0,19603736
Chile,2021-09-04,1637234.0,0.0,36841.0,14443442.0,19603736
Chile,2021-09-05,1640666.0,3432.0,37067.0,14443587.0,19603736
Chile,2021-09-06,1640666.0,0.0,37067.0,14460825.0,19603736
Chile,2021-09-07,1640666.0,0.0,37067.0,14478159.0,19603736
Chile,2021-09-08,1640666.0,0.0,37067.0,14480088.0,19603736
Chile,2021-09-09,1640666.0,0.0,37067.0,14481838.0,19603736
Chile,2021-09-10,1640666.0,0.0,37067.0,14483340.0,19603736
Chile,2021-09-11,1640666.0,0.0,37067.0,14483718.0,19603736
Chile,2021-09-12,1643630.0,2964.0,37201.0,14483763.0,19603736
Chile,2021-09-13,1643630.0,0.0,37201.0,14550325.0,19603736
Chile,2021-09-14,1643630.0,0.0,37201.0,14603524.0,19603736
Chile,2021-09-15,1643630.0,0.0,37201.0,14659624.0,19603736
